Broken_URL,HTTP_Status,Source_File,Original_Link_Text,Issue_Type,Suggested_Fix
http://localhost:8000/auntruth/htm/L1/XF533.htm,404,L1/XI1972.htm,/auntruth/htm/L1/XF533.htm,File Not Found,Check if file exists in different lineage directory (L0/L1/L2) or was renamed
http://localhost:8000/auntruth/htm/L1/XF533.htm,404,L1/XI1980.htm,/auntruth/htm/L1/XF533.htm,File Not Found,Check if file exists in different lineage directory (L0/L1/L2) or was renamed
http://localhost:8000/auntruth/htm/L1/XF533.htm,404,L1/XI1973.htm,/auntruth/htm/L1/XF533.htm,File Not Found,Check if file exists in different lineage directory (L0/L1/L2) or was renamed
http://localhost:8000/auntruth/htm/L1/XF533.htm,404,L1/XI1975.htm,/auntruth/htm/L1/XF533.htm,File Not Found,Check if file exists in different lineage directory (L0/L1/L2) or was renamed
http://localhost:8000/auntruth/htm/L1/XF533.htm,404,L1/XI1987.htm,/auntruth/htm/L1/XF533.htm,File Not Found,Check if file exists in different lineage directory (L0/L1/L2) or was renamed
http://localhost:8000/auntruth/htm/L1/XF533.htm,404,L1/XI1965.htm,/auntruth/htm/L1/XF533.htm,File Not Found,Check if file exists in different lineage directory (L0/L1/L2) or was renamed
http://localhost:8000/auntruth/htm/L1/XF533.htm,404,L1/PICS2002.htm,/auntruth/htm/L1/XF533.htm,File Not Found,Check if file exists in different lineage directory (L0/L1/L2) or was renamed
http://localhost:8000/auntruth/htm/L1/XF533.htm,404,L1/XI1986.htm,/auntruth/htm/L1/XF533.htm,File Not Found,Check if file exists in different lineage directory (L0/L1/L2) or was renamed
http://localhost:8000/auntruth/htm/L1/XF533.htm,404,L1/XI1966.htm,/auntruth/htm/L1/XF533.htm,File Not Found,Check if file exists in different lineage directory (L0/L1/L2) or was renamed
http://localhost:8000/auntruth/htm/L1/XF533.htm,404,L1/XI1998.htm,/auntruth/htm/L1/XF533.htm,File Not Found,Check if file exists in different lineage directory (L0/L1/L2) or was renamed
http://localhost:8000/auntruth/htm/L1/XF533.htm,404,L1/XI1988.htm,/auntruth/htm/L1/XF533.htm,File Not Found,Check if file exists in different lineage directory (L0/L1/L2) or was renamed
http://localhost:8000/auntruth/htm/L1/XF533.htm,404,L1/XI2014.htm,/auntruth/htm/L1/XF533.htm,File Not Found,Check if file exists in different lineage directory (L0/L1/L2) or was renamed
http://localhost:8000/auntruth/htm/L1/XF533.htm,404,L1/XI1974.htm,/auntruth/htm/L1/XF533.htm,File Not Found,Check if file exists in different lineage directory (L0/L1/L2) or was renamed
http://localhost:8000/auntruth/htm/L1/XF533.htm,404,L1/XI2004.htm,/auntruth/htm/L1/XF533.htm,File Not Found,Check if file exists in different lineage directory (L0/L1/L2) or was renamed
http://localhost:8000/auntruth/htm/L1/XF533.htm,404,L1/XI1958.htm,/auntruth/htm/L1/XF533.htm,File Not Found,Check if file exists in different lineage directory (L0/L1/L2) or was renamed
http://localhost:8000/auntruth/htm/L1/XF533.htm,404,L1/XI1994.htm,/auntruth/htm/L1/XF533.htm,File Not Found,Check if file exists in different lineage directory (L0/L1/L2) or was renamed
http://localhost:8000/auntruth/htm/L1/XF533.htm,404,L1/XI1999.htm,/auntruth/htm/L1/XF533.htm,File Not Found,Check if file exists in different lineage directory (L0/L1/L2) or was renamed
http://localhost:8000/auntruth/htm/L1/XF533.htm,404,L1/XI2010.htm,/auntruth/htm/L1/XF533.htm,File Not Found,Check if file exists in different lineage directory (L0/L1/L2) or was renamed
http://localhost:8000/auntruth/htm/L1/XF533.htm,404,L1/XI1992.htm,/auntruth/htm/L1/XF533.htm,File Not Found,Check if file exists in different lineage directory (L0/L1/L2) or was renamed
http://localhost:8000/auntruth/htm/L1/XF533.htm,404,L1/XI2002.htm,/auntruth/htm/L1/XF533.htm,File Not Found,Check if file exists in different lineage directory (L0/L1/L2) or was renamed
http://localhost:8000/auntruth/htm/L1/XF533.htm,404,L1/XI1971.htm,/auntruth/htm/L1/XF533.htm,File Not Found,Check if file exists in different lineage directory (L0/L1/L2) or was renamed
http://localhost:8000/auntruth/htm/L1/XF533.htm,404,L1/XI1997.htm,/auntruth/htm/L1/XF533.htm,File Not Found,Check if file exists in different lineage directory (L0/L1/L2) or was renamed
http://localhost:8000/auntruth/htm/L1/XF533.htm,404,L1/XI1981.htm,/auntruth/htm/L1/XF533.htm,File Not Found,Check if file exists in different lineage directory (L0/L1/L2) or was renamed
http://localhost:8000/auntruth/htm/L1/XF533.htm,404,L1/XI1983.htm,/auntruth/htm/L1/XF533.htm,File Not Found,Check if file exists in different lineage directory (L0/L1/L2) or was renamed
http://localhost:8000/auntruth/htm/L1/XF533.htm,404,L1/XI2001.htm,/auntruth/htm/L1/XF533.htm,File Not Found,Check if file exists in different lineage directory (L0/L1/L2) or was renamed
http://localhost:8000/auntruth/htm/L1/XF533.htm,404,L1/XI2013.htm,/auntruth/htm/L1/XF533.htm,File Not Found,Check if file exists in different lineage directory (L0/L1/L2) or was renamed
http://localhost:8000/auntruth/htm/L1/XF533.htm,404,L1/XI1985.htm,/auntruth/htm/L1/XF533.htm,File Not Found,Check if file exists in different lineage directory (L0/L1/L2) or was renamed
http://localhost:8000/auntruth/htm/L1/XF533.htm,404,L1/XI1964.htm,/auntruth/htm/L1/XF533.htm,File Not Found,Check if file exists in different lineage directory (L0/L1/L2) or was renamed
http://localhost:8000/auntruth/htm/L1/XF533.htm,404,L1/XI1977.htm,/auntruth/htm/L1/XF533.htm,File Not Found,Check if file exists in different lineage directory (L0/L1/L2) or was renamed
http://localhost:8000/auntruth/htm/L1/XF533.htm,404,L1/XI1968.htm,/auntruth/htm/L1/XF533.htm,File Not Found,Check if file exists in different lineage directory (L0/L1/L2) or was renamed
http://localhost:8000/auntruth/htm/L1/XF533.htm,404,L1/XI2007.htm,/auntruth/htm/L1/XF533.htm,File Not Found,Check if file exists in different lineage directory (L0/L1/L2) or was renamed
http://localhost:8000/auntruth/htm/L1/XF533.htm,404,L1/PICS2000.htm,/auntruth/htm/L1/XF533.htm,File Not Found,Check if file exists in different lineage directory (L0/L1/L2) or was renamed
http://localhost:8000/auntruth/htm/L1/XF533.htm,404,L1/PICSBC.htm,/auntruth/htm/L1/XF533.htm,File Not Found,Check if file exists in different lineage directory (L0/L1/L2) or was renamed
http://localhost:8000/auntruth/htm/L1/XF533.htm,404,L1/PICSAB.htm,/auntruth/htm/L1/XF533.htm,File Not Found,Check if file exists in different lineage directory (L0/L1/L2) or was renamed
http://localhost:8000/auntruth/htm/L1/XF533.htm,404,L1/XI1959.htm,/auntruth/htm/L1/XF533.htm,File Not Found,Check if file exists in different lineage directory (L0/L1/L2) or was renamed
http://localhost:8000/auntruth/htm/L1/XF533.htm,404,L1/XI1991.htm,/auntruth/htm/L1/XF533.htm,File Not Found,Check if file exists in different lineage directory (L0/L1/L2) or was renamed
http://localhost:8000/auntruth/htm/L1/XF533.htm,404,L1/CXCalgar.htm,/auntruth/htm/L1/XF533.htm,File Not Found,Check if file exists in different lineage directory (L0/L1/L2) or was renamed
http://localhost:8000/auntruth/htm/L1/XF533.htm,404,L1/XI1961.htm,/auntruth/htm/L1/XF533.htm,File Not Found,Check if file exists in different lineage directory (L0/L1/L2) or was renamed
http://localhost:8000/auntruth/htm/L1/XF533.htm,404,L1/XI1984.htm,/auntruth/htm/L1/XF533.htm,File Not Found,Check if file exists in different lineage directory (L0/L1/L2) or was renamed
http://localhost:8000/auntruth/htm/L1/XF533.htm,404,L1/XI1995.htm,/auntruth/htm/L1/XF533.htm,File Not Found,Check if file exists in different lineage directory (L0/L1/L2) or was renamed
http://localhost:8000/auntruth/htm/L1/XF533.htm,404,L1/XI1969.htm,/auntruth/htm/L1/XF533.htm,File Not Found,Check if file exists in different lineage directory (L0/L1/L2) or was renamed
http://localhost:8000/auntruth/htm/L1/XF533.htm,404,L1/CXWinnip.htm,/auntruth/htm/L1/XF533.htm,File Not Found,Check if file exists in different lineage directory (L0/L1/L2) or was renamed
http://localhost:8000/auntruth/htm/L1/XF533.htm,404,L1/XI1978.htm,/auntruth/htm/L1/XF533.htm,File Not Found,Check if file exists in different lineage directory (L0/L1/L2) or was renamed
http://localhost:8000/auntruth/htm/L1/XF533.htm,404,L1/XI2015.htm,/auntruth/htm/L1/XF533.htm,File Not Found,Check if file exists in different lineage directory (L0/L1/L2) or was renamed
http://localhost:8000/auntruth/htm/L1/XF533.htm,404,L1/XI2011.htm,/auntruth/htm/L1/XF533.htm,File Not Found,Check if file exists in different lineage directory (L0/L1/L2) or was renamed
http://localhost:8000/auntruth/htm/L1/XF533.htm,404,L1/PICSMB.htm,/auntruth/htm/L1/XF533.htm,File Not Found,Check if file exists in different lineage directory (L0/L1/L2) or was renamed
http://localhost:8000/auntruth/htm/L1/XF533.htm,404,L1/XI2012.htm,/auntruth/htm/L1/XF533.htm,File Not Found,Check if file exists in different lineage directory (L0/L1/L2) or was renamed
http://localhost:8000/auntruth/htm/L1/XF533.htm,404,L1/XI1967.htm,/auntruth/htm/L1/XF533.htm,File Not Found,Check if file exists in different lineage directory (L0/L1/L2) or was renamed
http://localhost:8000/auntruth/htm/L1/XF533.htm,404,L1/XI1970.htm,/auntruth/htm/L1/XF533.htm,File Not Found,Check if file exists in different lineage directory (L0/L1/L2) or was renamed
http://localhost:8000/auntruth/htm/L1/XF533.htm,404,L1/XI1993.htm,/auntruth/htm/L1/XF533.htm,File Not Found,Check if file exists in different lineage directory (L0/L1/L2) or was renamed
http://localhost:8000/auntruth/htm/L1/XF533.htm,404,L1/XI2005.htm,/auntruth/htm/L1/XF533.htm,File Not Found,Check if file exists in different lineage directory (L0/L1/L2) or was renamed
http://localhost:8000/auntruth/htm/L1/XF533.htm,404,L1/PICS2001.htm,/auntruth/htm/L1/XF533.htm,File Not Found,Check if file exists in different lineage directory (L0/L1/L2) or was renamed
http://localhost:8000/auntruth/htm/L1/XF533.htm,404,L1/XI2003.htm,/auntruth/htm/L1/XF533.htm,File Not Found,Check if file exists in different lineage directory (L0/L1/L2) or was renamed
http://localhost:8000/auntruth/htm/L1/XF533.htm,404,L1/PICS1999.htm,/auntruth/htm/L1/XF533.htm,File Not Found,Check if file exists in different lineage directory (L0/L1/L2) or was renamed
http://localhost:8000/auntruth/htm/L1/XF533.htm,404,L1/XI2008.htm,/auntruth/htm/L1/XF533.htm,File Not Found,Check if file exists in different lineage directory (L0/L1/L2) or was renamed
http://localhost:8000/auntruth/htm/L1/XF533.htm,404,L1/XI1996.htm,/auntruth/htm/L1/XF533.htm,File Not Found,Check if file exists in different lineage directory (L0/L1/L2) or was renamed
http://localhost:8000/auntruth/htm/L1/XF533.htm,404,L1/XI1982.htm,/auntruth/htm/L1/XF533.htm,File Not Found,Check if file exists in different lineage directory (L0/L1/L2) or was renamed
http://localhost:8000/auntruth/htm/L1/XF533.htm,404,L1/CXGuelph.htm,/auntruth/htm/L1/XF533.htm,File Not Found,Check if file exists in different lineage directory (L0/L1/L2) or was renamed
http://localhost:8000/auntruth/htm/L1/XF533.htm,404,L1/XI1989.htm,/auntruth/htm/L1/XF533.htm,File Not Found,Check if file exists in different lineage directory (L0/L1/L2) or was renamed
http://localhost:8000/auntruth/htm/L1/XF533.htm,404,L1/XI1976.htm,/auntruth/htm/L1/XF533.htm,File Not Found,Check if file exists in different lineage directory (L0/L1/L2) or was renamed
http://localhost:8000/auntruth/htm/L1/XF533.htm,404,L0/CXVictor.htm,/auntruth/htm/L1/XF533.htm,File Not Found,Check if file exists in different lineage directory (L0/L1/L2) or was renamed
http://localhost:8000/auntruth/htm/L1/XF533.htm,404,L0/PICSON.htm,/auntruth/htm/L1/XF533.htm,File Not Found,Check if file exists in different lineage directory (L0/L1/L2) or was renamed
http://localhost:8000/auntruth/htm/L1/XF533.htm,404,L0/PICS2002.htm,/auntruth/htm/L1/XF533.htm,File Not Found,Check if file exists in different lineage directory (L0/L1/L2) or was renamed
http://localhost:8000/auntruth/htm/L1/XF533.htm,404,L0/PICS2000.htm,/auntruth/htm/L1/XF533.htm,File Not Found,Check if file exists in different lineage directory (L0/L1/L2) or was renamed
http://localhost:8000/auntruth/htm/L1/XF533.htm,404,L0/PICSBC.htm,/auntruth/htm/L1/XF533.htm,File Not Found,Check if file exists in different lineage directory (L0/L1/L2) or was renamed
http://localhost:8000/auntruth/htm/L1/XF533.htm,404,L0/PICSAB.htm,/auntruth/htm/L1/XF533.htm,File Not Found,Check if file exists in different lineage directory (L0/L1/L2) or was renamed
http://localhost:8000/auntruth/htm/L1/XF533.htm,404,L0/CXCalgar.htm,/auntruth/htm/L1/XF533.htm,File Not Found,Check if file exists in different lineage directory (L0/L1/L2) or was renamed
http://localhost:8000/auntruth/htm/L1/XF533.htm,404,L0/CXWinnip.htm,/auntruth/htm/L1/XF533.htm,File Not Found,Check if file exists in different lineage directory (L0/L1/L2) or was renamed
http://localhost:8000/auntruth/htm/L1/XF533.htm,404,L0/PICSMB.htm,/auntruth/htm/L1/XF533.htm,File Not Found,Check if file exists in different lineage directory (L0/L1/L2) or was renamed
http://localhost:8000/auntruth/htm/L1/XF533.htm,404,L0/PICS2001.htm,/auntruth/htm/L1/XF533.htm,File Not Found,Check if file exists in different lineage directory (L0/L1/L2) or was renamed
http://localhost:8000/auntruth/htm/L1/XF533.htm,404,L0/PICS1999.htm,/auntruth/htm/L1/XF533.htm,File Not Found,Check if file exists in different lineage directory (L0/L1/L2) or was renamed
http://localhost:8000/auntruth/htm/L1/XF533.htm,404,L0/CXGuelph.htm,/auntruth/htm/L1/XF533.htm,File Not Found,Check if file exists in different lineage directory (L0/L1/L2) or was renamed
http://localhost:8000/auntruth/htm/L1/XF533.htm,404,L7/CXVictor.htm,/auntruth/htm/L1/XF533.htm,File Not Found,Check if file exists in different lineage directory (L0/L1/L2) or was renamed
http://localhost:8000/auntruth/htm/L1/XF533.htm,404,L7/PICSON.htm,/auntruth/htm/L1/XF533.htm,File Not Found,Check if file exists in different lineage directory (L0/L1/L2) or was renamed
http://localhost:8000/auntruth/htm/L1/XF533.htm,404,L7/PICS2002.htm,/auntruth/htm/L1/XF533.htm,File Not Found,Check if file exists in different lineage directory (L0/L1/L2) or was renamed
http://localhost:8000/auntruth/htm/L1/XF533.htm,404,L7/PICS2000.htm,/auntruth/htm/L1/XF533.htm,File Not Found,Check if file exists in different lineage directory (L0/L1/L2) or was renamed
http://localhost:8000/auntruth/htm/L1/XF533.htm,404,L7/PICSBC.htm,/auntruth/htm/L1/XF533.htm,File Not Found,Check if file exists in different lineage directory (L0/L1/L2) or was renamed
http://localhost:8000/auntruth/htm/L1/XF533.htm,404,L7/CXWinnip.htm,/auntruth/htm/L1/XF533.htm,File Not Found,Check if file exists in different lineage directory (L0/L1/L2) or was renamed
http://localhost:8000/auntruth/htm/L1/XF533.htm,404,L7/PICSMB.htm,/auntruth/htm/L1/XF533.htm,File Not Found,Check if file exists in different lineage directory (L0/L1/L2) or was renamed
http://localhost:8000/auntruth/htm/L1/XF533.htm,404,L7/PICS2001.htm,/auntruth/htm/L1/XF533.htm,File Not Found,Check if file exists in different lineage directory (L0/L1/L2) or was renamed
http://localhost:8000/auntruth/htm/L1/XF533.htm,404,L7/PICS1999.htm,/auntruth/htm/L1/XF533.htm,File Not Found,Check if file exists in different lineage directory (L0/L1/L2) or was renamed
http://localhost:8000/auntruth/htm/L1/XF533.htm,404,L7/CXGuelph.htm,/auntruth/htm/L1/XF533.htm,File Not Found,Check if file exists in different lineage directory (L0/L1/L2) or was renamed
http://localhost:8000/auntruth/htm/L1/XF533.htm,404,L9/CXVictor.htm,/auntruth/htm/L1/XF533.htm,File Not Found,Check if file exists in different lineage directory (L0/L1/L2) or was renamed
http://localhost:8000/auntruth/htm/L1/XF533.htm,404,L9/PICSON.htm,/auntruth/htm/L1/XF533.htm,File Not Found,Check if file exists in different lineage directory (L0/L1/L2) or was renamed
http://localhost:8000/auntruth/htm/L1/XF533.htm,404,L9/PICS2002.htm,/auntruth/htm/L1/XF533.htm,File Not Found,Check if file exists in different lineage directory (L0/L1/L2) or was renamed
http://localhost:8000/auntruth/htm/L1/XF533.htm,404,L9/PICS2000.htm,/auntruth/htm/L1/XF533.htm,File Not Found,Check if file exists in different lineage directory (L0/L1/L2) or was renamed
http://localhost:8000/auntruth/htm/L1/XF533.htm,404,L9/PICSBC.htm,/auntruth/htm/L1/XF533.htm,File Not Found,Check if file exists in different lineage directory (L0/L1/L2) or was renamed
http://localhost:8000/auntruth/htm/L1/XF533.htm,404,L9/PICSAB.htm,/auntruth/htm/L1/XF533.htm,File Not Found,Check if file exists in different lineage directory (L0/L1/L2) or was renamed
http://localhost:8000/auntruth/htm/L1/XF533.htm,404,L9/CXCalgar.htm,/auntruth/htm/L1/XF533.htm,File Not Found,Check if file exists in different lineage directory (L0/L1/L2) or was renamed
http://localhost:8000/auntruth/htm/L1/XF533.htm,404,L9/CXWinnip.htm,/auntruth/htm/L1/XF533.htm,File Not Found,Check if file exists in different lineage directory (L0/L1/L2) or was renamed
http://localhost:8000/auntruth/htm/L1/XF533.htm,404,L9/PICSMB.htm,/auntruth/htm/L1/XF533.htm,File Not Found,Check if file exists in different lineage directory (L0/L1/L2) or was renamed
http://localhost:8000/auntruth/htm/L1/XF533.htm,404,L9/PICS2001.htm,/auntruth/htm/L1/XF533.htm,File Not Found,Check if file exists in different lineage directory (L0/L1/L2) or was renamed
http://localhost:8000/auntruth/htm/L1/XF533.htm,404,L9/PICS1999.htm,/auntruth/htm/L1/XF533.htm,File Not Found,Check if file exists in different lineage directory (L0/L1/L2) or was renamed
http://localhost:8000/auntruth/htm/L1/XF533.htm,404,L9/CXGuelph.htm,/auntruth/htm/L1/XF533.htm,File Not Found,Check if file exists in different lineage directory (L0/L1/L2) or was renamed
http://localhost:8000/auntruth/htm/L1/XI2674.htm,404,L1/XF191.htm,/auntruth/htm/L1/XI2674.htm,File Not Found,Check if file exists in different lineage directory (L0/L1/L2) or was renamed
http://localhost:8000/auntruth/htm/L1/XI2674.htm,404,L0/THSP10.htm,/auntruth/htm/L1/XI2674.htm,File Not Found,Check if file exists in different lineage directory (L0/L1/L2) or was renamed
http://localhost:8000/auntruth/htm/L1/XI2675.htm,404,L0/THSP44.htm,/auntruth/htm/L1/XI2675.htm,File Not Found,Check if file exists in different lineage directory (L0/L1/L2) or was renamed
http://localhost:8000/auntruth/htm/L1/XI2675.htm,404,L0/THSP10.htm,/auntruth/htm/L1/XI2675.htm,File Not Found,Check if file exists in different lineage directory (L0/L1/L2) or was renamed
http://localhost:8000/auntruth/htm/L2/INDEX.htm,404,L2/WAITING.htm,/auntruth/htm/L2/INDEX.htm,File Not Found,Check if file exists in different lineage directory (L0/L1/L2) or was renamed
http://localhost:8000/auntruth/htm/L2/INDEX.htm,404,L0/WAITING.htm,/auntruth/htm/L2/INDEX.htm,File Not Found,Check if file exists in different lineage directory (L0/L1/L2) or was renamed
http://localhost:8000/auntruth/htm/L2/XF1234.htm,404,THPtarmi.htm,L2/XF1234.htm,File Not Found,Check if file exists in different lineage directory (L0/L1/L2) or was renamed
http://localhost:8000/auntruth/htm/L2/XF1234.htm,404,TH1963.htm,L2/XF1234.htm,File Not Found,Check if file exists in different lineage directory (L0/L1/L2) or was renamed
http://localhost:8000/auntruth/htm/L2/XF1234.htm,404,THNT.htm,L2/XF1234.htm,File Not Found,Check if file exists in different lineage directory (L0/L1/L2) or was renamed
http://localhost:8000/auntruth/htm/L2/XF1234.htm,404,L6/THPtarmi.htm,L2/XF1234.htm,File Not Found,Check if file exists in different lineage directory (L0/L1/L2) or was renamed
